,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03
주요재무정보,영업이익률,순이익률,매출액,부채비율,PER(배),PBR(배),ROE(지배주주),매출성장률
036540,2.02,14.39,1221.0,31.18,151.36,2.09,1.4,26.006191950464398
255220,-38.54,-82.64,153.0,229.51,-2.95,2.08,-58.6,-41.603053435114504
040610,16.39,47.6,134.0,18.62,2.32,0.16,7.26,2.2900763358778624
049470,-32.74,-66.29,50.0,73.75,-2.57,0.72,-24.56,-52.38095238095239
184230,-39.94,-48.53,86.0,53.07,-16.76,0.91,-5.12,-60.0
016250,0.44,-0.2,2744.0,245.4,-1.4,0.19,-13.36,-30.619469026548675
048550,-7.77,-0.44,239.0,162.2,-21.37,1.76,-7.97,-43.89671361502347
063440,7.98,10.26,106.0,16.18,14.98,1.39,9.73,45.20547945205479
067160,30.06,26.06,949.0,97.76,16.38,4.2,30.09,-5.47808764940239
089230,-27.14,-75.47,64.0,200.15,-1.13,1.57,-80.44,-11.11111111111111
032540,4.54,3.12,234.0,52.61,20.21,1.0,4.89,-4.098360655737705
022220,1.56,3.32,160.0,17.47,13.13,0.57,4.48,-19.597989949748744
048770,1.54,-0.75,218.0,150.56,-9.26,1.31,-14.74,-9.54356846473029
246690,-44.13,-50.04,48.0,20.92,8.05,0.67,8.96,-60.97560975609756
317240,4.95,-2.27,78.0,161.92,-49.28,1.3,-3.17,-25.0
057030,5.82,6.76,148.0,65.84,13.52,1.28,9.78,-3.2679738562091507
040300,-45.91,-41.02,252.0,46.71,-20.46,0.8,-3.82,-37.468982630272954
051390,29.11,22.79,60.0,23.87,7.98,0.4,6.93,11.11111111111111
052220,-1.62,1.62,115.0,20.5,57.7,1.24,2.18,-11.538461538461538
079940,11.61,6.28,620.0,55.07,16.8,1.86,12.46,-16.442048517520217
078890,-5.21,-4.67,1164.0,189.31,-9.3,0.68,-7.66,-15.036496350364963
399720,-3.4,-2.24,179.0,71.16,219.93,21.02,10.15,-14.354066985645932
036620,12.43,13.75,372.0,47.63,12.77,3.89,36.62,-47.67932489451477
198440,-24.76,-22.45,40.0,26.24,-4.21,0.64,-13.97,135.29411764705884
217730,-147.72,-143.07,29.0,90.06,-4.42,2.38,-46.19,-14.705882352941178
114190,2.44,-1.72,822.0,271.19,118.58,13.89,12.86,30.476190476190478
094480,8.19,2.56,343.0,194.85,-456.01,2.73,-0.6,-2.556818181818182
039240,1.39,1.47,968.0,68.77,12.9,0.83,6.52,6.373626373626373
053950,-4.24,-13.28,177.0,83.53,-2.1,0.6,-24.18,-13.658536585365855
011040,-1.7,2.85,451.0,36.32,-10.37,0.81,-8.31,0.6696428571428571
024910,3.44,1.58,1560.0,234.68,10.75,0.58,5.7,-13.09192200557103
049720,7.61,6.24,415.0,100.94,13.77,3.38,26.84,1.2195121951219512
014570,19.55,17.34,193.0,22.77,-13.99,0.93,-6.43,1.0471204188481675
348150,-15.4,-15.51,149.0,99.39,-13.01,3.82,-21.52,40.56603773584906
950190,22.09,21.96,232.0,16.79,6.84,1.0,16.28,-8.300395256916996
098460,4.11,13.73,530.0,23.13,78.38,4.12,5.44,-9.863945578231291
035290,-7.7,-4.16,29.0,25.92,-23.44,2.87,-11.84,26.08695652173913
215000,17.36,10.45,1821.0,58.48,8.05,1.26,16.85,9.36936936936937
121440,6.95,3.87,840.0,52.37,5.46,0.23,4.42,-7.18232044198895
366030,17.67,17.42,100.0,9.06,13.34,1.97,15.6,-25.925925925925924
014200,5.12,3.46,308.0,52.11,6.43,0.54,8.83,-41.66666666666667
029480,-41.77,5730.0,16.0,8.03,1.75,0.86,66.88,-27.27272727272727
026910,-11.05,-16.25,132.0,423.66,-3.24,1.17,-30.37,23.364485981308412
421800,,,,17.9,65.52,1.19,1.83,
440790,,,,23.61,67.4,1.1,1.65,
456490,,,,21.08,162.35,1.13,,
465320,,,,18.95,,1.1,,
053270,7.91,5.54,937.0,224.18,3.91,0.64,18.93,5.756207674943567
066620,8.27,10.75,1015.0,63.69,3.69,0.43,14.88,-9.212880143112702
043650,5.54,47.01,175.0,7.92,54.89,0.39,0.8,4.166666666666666
006050,-4.36,-3.14,180.0,43.93,71.01,0.85,1.23,-4.25531914893617
060480,-3.23,-2.09,95.0,10.71,-20.26,0.6,-2.9,79.24528301886792
078130,-15.35,-14.48,173.0,12.48,-13.69,6.66,-22.02,-5.46448087431694
307750,4.08,2.21,393.0,134.22,221.84,3.09,1.4,30.564784053156146
035080,0.05,0.22,9018.0,121.15,-20.07,0.38,-2.07,-2.487024221453287
453450,-8.78,-5.76,262.0,53.17,,,,
204020,5.28,4.14,408.0,38.9,6.84,0.79,12.23,24.770642201834864
402490,15.6,21.22,41.0,38.21,,4.43,,
114450,11.04,16.18,65.0,19.55,-3.31,1.28,-32.84,75.67567567567568
186230,1.93,0.17,179.0,113.94,-8.88,2.7,-26.47,23.448275862068964
900070,3.9,-0.92,309.0,28.87,16.35,0.26,1.59,13.186813186813188
204620,7.77,-2.92,313.0,50.57,-23.84,3.16,-13.0,16.791044776119403
019660,-3.36,-1.86,60.0,30.37,-12.4,2.84,-20.61,57.89473684210527
053260,1.46,2.49,532.0,23.55,26.23,0.65,2.86,0.18832391713747645
282720,-10.08,-7.71,728.0,73.89,12.89,1.44,11.63,-6.426735218508997
036190,8.09,11.79,668.0,32.67,4.41,0.48,11.73,-27.31229597388466
049080,-17.31,-11.66,120.0,54.6,-6.5,1.51,-21.82,22.448979591836736
420770,-14.18,3.7,62.0,18.82,46.35,4.31,,-70.33492822966507
035460,-7.56,-6.34,114.0,119.07,116.89,0.91,0.78,-58.844765342960294
308100,2.18,2.07,133.0,99.97,-5.9,0.49,-8.22,-9.523809523809524
407400,-1.93,-2.06,91.0,39.02,-80.52,3.02,-5.18,13.750000000000002
187790,4.61,4.41,188.0,714.05,-21.74,3.94,-10.05,-9.178743961352657
286750,8.73,73.57,38.0,115.23,-17.28,3.38,-17.19,-5.0
121600,7.84,5.13,224.0,80.0,119.3,6.58,6.12,4.186046511627907
247660,10.82,4.63,22.0,33.5,-11.96,1.62,-12.89,175.0
039860,-1.26,8.54,66.0,8.94,-33.93,1.78,-5.1,-18.51851851851852
091970,-8.37,-9.3,117.0,105.55,-3.89,0.84,-20.26,6.363636363636363
417010,5.1,3.56,102.0,67.21,77.52,5.99,7.79,-7.2727272727272725
405920,-2.49,-5.24,239.0,95.91,-20.11,0.9,,14.354066985645932
051490,4.52,4.23,495.0,119.57,9.59,0.74,8.18,0.4056795131845842
137080,-196.11,-135.15,28.0,92.62,-4.92,0.87,-16.24,-67.05882352941175
190510,6.5,8.39,1162.0,58.64,11.2,1.53,15.08,21.42110762800418
242040,-0.55,-4.78,160.0,115.21,-31.3,1.94,-6.54,-53.48837209302325
089600,6.87,10.22,321.0,89.97,13.72,1.09,8.24,-18.734177215189874
293580,-21.73,-16.52,40.0,59.82,133.05,1.05,0.8,-31.03448275862069
138610,4.92,3.64,64.0,120.01,-31.91,6.22,-17.26,39.130434782608695
130580,6.88,8.17,177.0,24.66,9.3,1.05,11.73,-9.693877551020408
036800,3.46,5.16,2344.0,191.6,5.97,0.57,11.07,0.5577005577005577
267320,3.16,1.6,447.0,177.7,14.46,1.73,17.13,25.56179775280899
111710,14.07,35.19,31.0,9.69,7.02,0.65,9.62,-51.5625
091590,-9.65,6.6,166.0,13.08,-3.28,0.4,-11.4,58.0952380952381
168330,-18.72,-19.89,52.0,19.01,-17.75,2.51,-13.28,-21.21212121212121
094860,-7.84,-7.74,79.0,36.01,-4.92,1.15,-21.51,119.44444444444444
253590,9.13,12.49,285.0,16.84,51.37,5.79,13.58,14.457831325301203
212560,5.84,7.35,532.0,70.89,6.72,0.76,11.91,-0.18761726078799248
095660,15.29,14.77,971.0,28.18,7.65,0.88,13.13,-11.243144424131627
042420,12.94,13.65,975.0,27.56,46.04,0.45,1.28,-10.550458715596331
950220,,,,20.92,-3.13,2.49,-58.93,
311390,5.09,-31.05,54.0,9.25,-8.84,1.06,-12.18,-3.571428571428571
085910,6.59,11.26,142.0,81.23,-23.85,0.85,-3.53,-8.38709677419355
092730,24.07,21.66,282.0,14.41,8.95,1.2,14.83,3.6764705882352944
290660,-32.34,-35.59,45.0,134.88,-7.51,1.82,-26.45,-30.76923076923077
306620,8.61,8.25,454.0,154.88,-47.74,2.62,-5.63,35.52238805970149
153460,-84.4,-71.86,20.0,6.91,-28.89,1.53,-5.26,-72.6027397260274
007390,0.8,1.84,91.0,12.41,-70.2,9.8,-14.73,127.49999999999999
033640,-5.94,-10.21,1216.0,226.45,-4.81,2.7,-44.91,2.2708158116063917
330860,1.27,-0.88,331.0,70.18,-16.04,1.77,-10.45,-6.760563380281689
089140,-16.0,11.56,64.0,76.98,4.56,0.32,7.1,-45.76271186440678
137940,-37.9,-19.06,72.0,32.06,-1.75,0.36,-19.0,89.47368421052632
396270,-77.06,-77.4,60.0,166.31,-7.86,8.57,-88.61,22.448979591836736
348210,55.35,43.02,342.0,24.46,19.05,5.32,32.01,80.0
225570,4.69,-0.42,526.0,62.45,-1051.83,3.29,-0.33,27.669902912621357
217270,2.94,89.86,246.0,10.04,96.28,0.75,0.81,-13.986013986013987
104620,10.44,8.03,383.0,170.78,13.83,2.49,20.01,50.78740157480315
194700,6.3,6.85,566.0,29.63,8.6,0.87,11.21,-25.916230366492147
285490,25.73,39.99,156.0,8.05,7.46,1.29,19.37,1.9607843137254901
106520,-352.69,-346.61,7.0,419.31,-1.16,0.86,-39.13,-36.36363636363637
376930,-13664.19,-13560.77,,32.45,-5.01,2.59,-70.51,
142280,0.33,5.3,237.0,151.3,85.5,2.6,3.07,0.423728813559322
234690,8.32,3.75,330.0,64.06,27.29,1.83,6.86,-2.6548672566371683
065560,3.1,11.86,45.0,54.62,-10.34,4.73,-36.29,-27.419354838709676
054050,14.42,15.69,335.0,21.45,11.75,0.5,4.29,10.561056105610561
069140,8.6,6.16,316.0,245.67,-0.69,0.5,-65.83,13.66906474820144
040160,-22.17,-17.61,147.0,75.88,-9.32,0.52,-5.77,-54.347826086956516
332290,2.17,-0.98,210.0,277.62,-12.82,2.32,-17.02,33.75796178343949
348340,-144.91,-157.18,36.0,391.21,-18.95,21.81,-74.34,-45.45454545454545
060260,4.36,5.68,114.0,235.15,-6.33,1.95,-26.4,-21.379310344827587
123840,-45.63,-91.91,43.0,28.54,-1.28,1.09,-44.79,126.3157894736842
012340,-4.62,-4.13,197.0,135.91,-3.2,1.47,-50.57,15.204678362573098
214870,-147.7,-203.31,13.0,-214.54,5.16,-4.88,-43.49,-13.333333333333334
270870,18.4,10.94,367.0,31.48,9.11,0.77,9.05,-5.655526992287918
144960,4.96,1.18,1055.0,192.59,11.0,0.83,8.43,3.2289628180039136
085670,9.5,11.08,509.0,92.68,18.18,2.7,15.83,-2.676864244741874
064260,3.91,-2.02,687.0,165.14,-12.63,0.94,-7.4,-3.51123595505618
340360,2.64,-0.03,161.0,100.51,-81.37,6.05,-6.82,-26.146788990825687
039560,1.42,-13.74,317.0,30.0,-1.6,0.49,-27.24,-0.3144654088050315
154040,5.27,-2.27,431.0,174.55,1.07,0.51,63.15,12.827225130890053
032190,12.93,9.7,28503.0,818.76,7.02,0.38,5.62,21.078119026379508
068240,4.03,20.23,542.0,213.6,34.29,2.14,6.46,-31.82389937106918
020400,-4.4,-4.33,258.0,99.06,-35.99,0.56,-1.62,-10.726643598615917
008830,3.61,1.57,722.0,195.62,36.63,1.25,3.69,15.52
048470,0.65,2.25,322.0,33.28,-16.63,0.51,-3.1,-17.223650385604113
004780,5.06,3.44,666.0,41.91,4.98,0.46,9.56,-0.29940119760479045
017650,11.66,12.85,411.0,18.63,4.21,0.27,7.13,-4.861111111111112
007720,-4.74,-3.46,285.0,41.81,-44.74,0.48,-1.07,-27.10997442455243
389260,24.6,29.3,148.0,182.99,29.75,1.84,6.61,22.31404958677686
317850,0.66,0.59,109.0,44.3,-70.99,1.62,-2.25,28.235294117647058
290670,7.97,8.82,113.0,40.75,-36.66,3.18,-8.54,52.702702702702695
078140,8.9,6.62,230.0,28.37,31.89,0.91,2.94,3.1390134529147984
065150,-3.15,-4.46,290.0,150.89,-3.57,0.99,-21.98,-9.375
036480,-5.95,-5.63,56.0,70.85,-34.9,1.09,-3.04,-21.12676056338028
027830,43.21,54.56,33.0,2.05,33.1,1.36,4.59,-41.07142857142857
104040,0.74,0.2,81.0,49.95,-19.1,0.63,-3.33,5.194805194805195
129920,-15.44,-13.86,176.0,182.6,-7.53,1.03,-14.11,-41.52823920265781
438220,,,,9.05,39.9,1.15,2.93,
442310,,,,6.56,39.56,1.17,3.0,
457390,,,,8.77,78.12,1.12,,
457630,,,,8.17,123.24,1.36,,
471050,,,,9.29,,1.21,,
045390,3.82,6.6,260.0,101.41,20.67,1.78,9.05,-15.032679738562091
108380,5.75,8.93,414.0,29.02,11.86,0.52,4.61,-17.365269461077844
007680,0.03,-0.46,853.0,76.96,-1.07,0.23,-19.51,1.5476190476190477
048910,2.52,-0.11,678.0,58.96,122.2,1.31,1.11,-19.189511323003575
005710,2.52,4.58,1946.0,38.4,3.17,0.28,9.11,3.6760788492274905
290380,18.49,12.3,110.0,27.35,-2.7,0.66,-21.89,633.3333333333333
120240,9.63,13.51,226.0,20.91,11.55,0.73,6.71,-3.004291845493562
003310,6.1,7.43,263.0,43.67,5.62,0.78,14.73,-9.931506849315069
078600,10.83,11.95,463.0,179.72,189.6,8.47,5.44,-3.3402922755741122
096350,5.72,2.71,167.0,270.9,54.31,2.47,4.92,-4.571428571428571
140520,1.43,0.94,1060.0,79.33,-295.49,0.36,-0.12,2.8128031037827355
131220,6.11,5.49,139.0,25.34,12.1,1.16,9.9,-32.850241545893724
010170,-25.48,-31.8,328.0,254.82,-1.88,1.25,-49.73,-6.017191977077363
054670,9.3,10.81,483.0,60.01,8.96,0.99,11.62,-4.545454545454546
023910,20.62,16.86,490.0,19.81,5.78,0.66,12.22,-0.40650406504065045
021040,2.86,0.33,768.0,314.92,38.91,0.71,2.33,13.609467455621301
021045,2.86,0.33,768.0,314.92,38.91,0.71,2.33,13.609467455621301
067080,-0.54,-4.15,347.0,193.96,-45.99,2.56,-5.62,-9.87012987012987
298540,5.53,6.09,1272.0,77.06,5.25,0.69,13.91,-37.370753323485964
032860,4.9,6.49,226.0,23.26,-148.05,2.63,-1.88,14.14141414141414
393890,0.5,2.76,1224.0,44.38,38.12,1.32,3.53,32.75488069414317
299170,12.92,5.61,78.0,44.16,26.16,1.46,5.7,0.0
224060,-16.33,-22.07,74.0,227.55,-2.99,0.59,-17.57,-24.489795918367346
043090,-71.73,-132.92,27.0,57.26,-1.2,0.81,-54.04,-51.78571428571429
213420,19.57,16.42,525.0,14.69,22.91,2.54,11.83,15.384615384615385
317330,-16.49,-23.16,298.0,154.98,-63.37,3.82,-5.99,31.858407079646017
077360,6.58,11.84,608.0,74.96,35.05,1.05,2.98,82.03592814371258
090410,12.07,9.72,408.0,48.38,4.07,0.74,19.79,-20.930232558139537
263600,-18.15,-13.43,305.0,95.22,-11.84,1.23,-9.88,-39.723320158102766
194480,13.68,16.03,595.0,70.74,-15.54,3.61,-22.93,57.407407407407405
263800,-6.56,-6.08,173.0,84.54,86.39,2.92,3.47,-61.38392857142857
206560,-26.45,-23.0,111.0,58.57,-84.35,3.85,-4.57,-28.846153846153843
261200,4.99,9.98,286.0,234.7,41.27,2.41,6.33,36.84210526315789
067990,1.09,-0.68,4761.0,283.12,18.64,0.44,2.66,-17.800414364640886
006620,7.29,6.84,642.0,86.47,12.44,1.54,13.46,3.5483870967741935
100130,-1.11,-4.42,844.0,98.35,-5.42,0.75,-13.26,-26.54482158398607
005160,2.11,0.33,1763.0,84.82,729.68,1.22,0.18,-12.375745526838966
075970,1.59,0.77,279.0,60.73,168.82,0.79,0.46,8.560311284046692
086450,10.68,10.15,1968.0,47.6,14.84,1.34,9.51,4.736562001064396
099410,-1.38,0.15,57.0,30.41,7.58,0.94,13.01,-28.749999999999996
033500,7.38,6.33,1373.0,116.64,10.49,2.08,22.33,-1.223021582733813
025950,0.73,4.19,132.0,26.33,27.64,2.35,8.84,-43.103448275862064
088130,-3.57,-31.91,339.0,64.7,-24.0,0.52,-2.56,-21.709006928406467
041930,5.47,5.51,928.0,95.16,8.03,0.71,9.62,2.3153252480705624
060380,2.52,1.27,470.0,59.35,14.56,0.32,2.69,-4.081632653061225
079960,8.75,14.53,1256.0,27.25,3.15,0.52,17.81,-0.23828435266084197
228340,0.33,-0.51,158.0,4.64,12.91,0.34,2.7,-24.401913875598087
088910,-5.53,-6.94,713.0,32.12,3.86,0.33,9.04,-11.207970112079702
094170,15.29,22.21,341.0,44.79,15.49,5.67,49.36,5.572755417956656
013120,14.3,12.47,1727.0,35.53,5.53,0.24,4.32,4.921020656136087
109860,4.52,9.58,268.0,18.31,-19.32,0.53,-2.85,19.11111111111111
032960,6.41,18.28,64.0,6.69,33.11,0.66,2.11,4.918032786885246
023790,-2.57,-0.37,44.0,272.72,-0.95,1.02,-68.03,-12.0
005290,14.13,10.98,3330.0,93.96,20.02,2.92,15.54,3.255813953488372
025900,0.35,-5.31,2294.0,136.95,-13.77,1.18,-10.77,-6.596091205211726
131970,12.26,7.48,918.0,89.08,,2.37,,7.117852975495915
073190,-4.05,-3.71,67.0,50.57,-10.68,1.69,-15.71,19.642857142857142
030350,-27.04,-27.96,115.0,37.3,-1.21,1.39,-67.27,13.861386138613863
203650,9.96,4.01,651.0,276.71,9.05,1.46,18.61,5.681818181818182
223250,2.67,3.97,119.0,60.4,19.03,1.28,7.09,-8.461538461538462
060570,-3.1,-1.6,632.0,39.28,-36.66,1.39,-3.51,1.7713365539452495
362990,18.04,-40.49,43.0,48.62,,1.65,,
217620,-1.98,-5.59,117.0,78179.57,-1.25,348.32,-354.14,1.7391304347826086
016670,20.45,11.76,72.0,78.98,-32.79,0.45,-1.38,18.0327868852459
187870,6.76,13.04,80.0,31.18,14.04,0.76,5.71,-62.7906976744186
110990,16.58,23.4,202.0,12.64,20.32,1.84,9.74,-42.93785310734463
263690,11.26,13.08,288.0,55.22,10.89,1.38,13.76,-9.717868338557993
214680,-26.6,-23.37,173.0,102.53,-30.65,3.3,-11.15,
263720,12.63,10.61,199.0,30.14,54.22,3.48,6.7,44.20289855072464
376300,35.27,44.12,203.0,12.7,27.56,4.03,15.75,-2.8708133971291865
109740,-106.35,-48.66,47.0,14.5,58.33,1.13,2.05,-52.52525252525253
196490,-6.21,-154.17,93.0,211.74,-1.14,1.95,-109.72,-28.46153846153846
066900,0.81,-1.29,1219.0,266.91,-10.76,0.51,-5.6,13.606710158434296
127120,-82.77,-4.08,31.0,56.25,-12.16,2.13,-16.42,-64.77272727272727
092070,6.35,9.82,195.0,8.43,59.24,1.76,2.97,160.0
039840,16.14,12.03,350.0,86.06,-91.61,1.61,-2.07,14.006514657980457
219550,1.81,-25.47,94.0,95.37,-1.93,0.97,-41.4,9.30232558139535
310870,7.5,1.81,280.0,116.43,9.16,0.63,7.09,1.083032490974729
104460,11.35,8.0,420.0,150.68,24.55,1.64,7.62,-2.3255813953488373
079810,3.33,12.25,431.0,57.56,33.21,1.89,9.02,-10.395010395010395
113810,8.15,8.18,204.0,216.06,7.98,1.71,23.03,-9.333333333333334
043360,-6.76,-0.16,66.0,13.01,-11.66,0.53,-4.46,26.923076923076923
197140,12.67,11.01,84.0,15.76,-27.29,1.1,-3.46,5.0
068930,2.59,0.78,472.0,96.83,14.64,1.41,9.11,-4.259634888438134
033130,-3.34,5.43,85.0,11.41,20.2,0.88,4.42,-11.458333333333332
105740,0.84,3.58,239.0,52.23,11.46,0.66,5.91,-3.2388663967611335
263020,10.22,10.11,254.0,34.35,5.31,0.61,12.45,2.834008097165992
290550,6.63,9.06,1158.0,72.05,12.39,1.2,10.97,70.04405286343612
066670,27.47,51.21,26.0,3.64,37.98,0.54,1.7,-50.943396226415096
187220,-3.1,-4.67,293.0,120.23,-3.08,0.54,-16.15,41.54589371980676
383930,-70.48,-70.42,66.0,170.2,-5.15,4.26,-59.8,725.0
131180,6.94,11.36,80.0,15.79,28.44,0.52,1.94,26.984126984126984
315640,-770.18,-709.47,4.0,29.48,-25.83,7.87,-43.16,-63.63636363636363
223310,-12.35,-14.27,51.0,17.11,-9.26,1.05,-10.7,-22.727272727272727
317120,-87.27,-101.2,18.0,213.29,-5.93,4.11,-54.98,-18.181818181818183
462510,-175.01,-166.25,10.0,49.54,,,,
042510,-25.22,-24.0,113.0,59.43,97.45,3.16,2.83,-49.55357142857143
232680,0.76,3.21,85.0,63.94,57.59,3.84,6.77,-19.047619047619047
418420,-23.54,-17.95,27.0,42.95,-88.91,9.02,-10.14,-30.76923076923077
300120,-14.36,-12.98,340.0,133.03,-17.74,3.59,-18.51,623.404255319149
171120,3.63,7.96,264.0,38.4,18.66,0.86,4.82,-3.64963503649635
388790,-27.67,-16.98,28.0,30.96,-36.06,2.5,-6.84,-15.151515151515152
347700,-124.13,-103.73,25.0,135.58,-2.28,5.0,-168.01,177.77777777777777
214260,-20.63,-25.92,62.0,226.97,-15.08,5.42,-31.42,-27.906976744186046
200350,-9.32,-7.53,54.0,9.98,-10.96,2.12,-16.79,-31.645569620253166
171010,-4.57,-6.16,117.0,109.9,-20.52,1.33,-6.24,19.387755102040817
084650,-30.79,-45.69,199.0,38.03,-12.49,1.01,-7.85,-9.545454545454547
217500,-7.35,8.74,45.0,48.12,56.64,1.59,3.1,-36.61971830985916
038390,13.83,6.69,942.0,256.5,6.66,0.63,10.07,5.961754780652419
294140,-42.27,8.51,29.0,46.23,-14.83,4.93,-42.99,81.25
443250,6.32,-1.82,96.0,47.07,,2.29,,-30.935251798561154
228670,-38.69,-31.3,174.0,110.12,-55.29,1.93,-3.57,-63.74999999999999
228850,11.49,12.0,357.0,18.0,7.1,0.58,8.91,13.333333333333334
412350,-362.9,-255.68,5.0,47.85,-253.87,2.15,-0.85,-28.57142857142857
199550,2.52,-31.3,82.0,55.38,,4.06,,-1.2048192771084338
281740,15.97,13.53,308.0,177.32,79.4,14.12,19.49,-2.5316455696202533
277810,-14.75,20.04,30.0,2.46,-319.84,27.7,-8.36,-36.17021276595745
215100,-13.21,-2.09,32.0,8.26,96.29,3.12,3.3,-3.0303030303030303
090360,-2.23,1.29,209.0,26.71,164.93,3.7,2.26,-21.428571428571427
108490,-11.08,-31.65,83.0,15.22,-99.64,3.56,-3.72,-5.681818181818182
900260,6.8,7.66,1290.0,114.72,1.3,0.13,10.22,-5.4945054945054945
067730,5.81,5.17,103.0,45.95,38.33,1.84,4.8,-10.434782608695652
071280,15.44,9.11,204.0,28.25,19.53,1.38,7.49,-12.82051282051282
328130,-249.05,-220.04,51.0,13.31,-34.95,7.53,-31.41,-5.555555555555555
038060,3.19,8.07,392.0,59.08,15.72,0.53,3.49,-0.7594936708860759
060240,-135.22,-113.87,11.0,14.08,-4.26,1.95,-38.22,-42.10526315789473
141080,9.21,30.31,311.0,21.88,-45.3,4.32,-11.22,238.0434782608696
058470,42.48,37.56,549.0,14.04,33.63,7.29,23.26,-5.344827586206897
016100,-1.88,-2.98,181.0,82.42,36.92,0.84,2.45,7.738095238095238
012700,3.29,-2.97,1171.0,123.55,45.45,0.35,0.79,-11.822289156626505
302550,-3.48,-2.8,53.0,103.0,191.53,2.76,1.44,23.25581395348837
073570,-51.08,-566.69,32.0,8.56,-0.92,2.66,-109.31,-17.94871794871795
377450,35.59,37.35,180.0,7.67,7.08,0.89,14.92,-1.639344262295082
277070,26.05,24.01,13.0,18.68,24.28,1.34,6.01,-72.91666666666666
042500,7.43,7.86,374.0,45.8,8.01,0.95,14.98,-43.92803598200899
193250,-45.96,-31.5,47.0,11.74,-3.72,0.66,-15.87,34.285714285714285
219420,-11.99,0.14,41.0,8.05,106.27,2.16,2.09,24.242424242424242
439090,13.1,9.52,310.0,18.02,29.41,3.24,,-1.2738853503184715
195500,5.07,4.26,240.0,61.58,14.1,0.73,5.3,-10.112359550561797
377480,-89.74,-103.15,19.0,193.9,-21.07,8.54,-33.62,-26.923076923076923
305090,1.76,1.22,27.0,266.69,100.27,12.19,16.67,-18.181818181818183
098120,13.93,14.96,143.0,16.81,10.6,1.43,14.26,-1.3793103448275863
424980,-471.72,-359.24,6.0,61.33,-8.22,2.29,,-75.0
038290,-3.93,-6.51,316.0,68.7,-11.98,1.46,-12.37,-14.363143631436316
267980,4.39,3.54,4443.0,82.46,5.38,0.53,11.24,0.565866908103214
005990,4.17,3.69,5342.0,73.39,2.17,0.26,13.98,-0.5769588684161548
093520,14.45,11.59,390.0,150.5,14.66,1.38,15.21,15.04424778761062
377030,-51.4,-55.29,108.0,187.29,-7.07,5.62,-58.26,1100.0
100590,0.41,6.32,354.0,43.32,15.73,0.81,5.29,-5.093833780160858
067280,8.69,7.33,823.0,59.51,6.72,1.13,17.8,-10.640608034744844
072870,18.09,20.42,289.0,45.55,5.51,0.41,7.99,24.568965517241377
215200,8.13,6.57,2494.0,112.11,7.11,1.38,21.38,19.21606118546845
133750,4.25,10.55,87.0,37.04,153.04,0.96,0.67,29.850746268656714
446540,7.72,12.63,109.0,22.63,,2.28,,-18.65671641791045
235980,,,,15.86,-11.56,7.11,-75.98,
041920,7.41,19.12,147.0,12.0,12.04,1.05,8.83,-16.0
014100,-17.54,11.46,113.0,39.84,3.61,0.39,12.02,-37.22222222222222
054180,-45.11,-39.48,75.0,46.37,-0.88,0.68,-50.89,5.633802816901409
086900,-1.7,-2.68,546.0,28.04,412.84,2.13,0.57,-19.705882352941178
078160,-33.07,-39.67,180.0,44.01,40.99,0.88,2.2,5.88235294117647
408920,26.46,22.16,119.0,31.56,11.84,1.77,15.93,-29.166666666666668
140410,-188.45,3.36,22.0,51.9,-112.77,20.34,-25.52,-70.27027027027027
241770,-9.35,-2.41,129.0,5.79,-29.28,0.47,-1.66,1.574803149606299
059210,21.44,25.25,225.0,109.08,8.44,1.29,17.28,5.633802816901409
058110,-57.34,-65.16,29.0,39.39,-3.15,1.0,-27.84,-19.444444444444446
434480,-16.23,-1.15,30.0,19.13,-63.13,2.0,,-28.57142857142857
080420,13.05,6.74,989.0,164.26,-69.86,0.49,-0.7,-7.570093457943925
417970,0.5,3.31,156.0,35.88,137.79,1.56,1.15,-17.46031746031746
080160,7.24,9.6,793.0,217.38,24.2,3.76,18.15,74.28571428571429
087260,-13.89,-20.96,67.0,70.94,86.95,1.66,1.92,-27.956989247311824
101330,4.99,5.23,3215.0,144.5,3.37,0.24,7.59,1.6440088523553589
012860,3.55,3.42,2225.0,265.5,12.54,0.65,5.5,-5.8001693480101615
363260,-5.98,-10.39,68.0,150.33,-36.47,2.12,-5.71,-32.67326732673268
348030,-12.35,-2.77,168.0,8.26,-16.17,1.1,-6.33,-5.084745762711865
250060,-68.28,-46.32,36.0,75.94,4470.79,5.93,0.13,-18.181818181818183
288980,-33.13,-45.16,47.0,114.06,-830.94,2.02,-0.24,-44.70588235294118
142760,-32.27,-69.42,49.0,59.18,15.24,2.73,22.04,-106.73076923076923
333050,3.95,5.54,72.0,44.18,36.31,1.53,4.21,16.129032258064516
118990,9.91,9.76,1103.0,157.1,10.59,1.51,15.5,3.9585296889726673
006920,3.28,3.36,217.0,57.46,5.78,1.22,23.49,-25.17241379310345
001810,-0.63,0.23,442.0,54.32,-70.48,0.2,-0.28,2.0785219399538106
279600,-69.04,-68.35,23.0,187.83,-13.32,7.44,-42.95,-23.333333333333332
095500,4.18,1.07,1521.0,91.35,-338.0,1.96,-0.67,-21.75925925925926
254490,2.73,1.91,1182.0,96.32,48.91,3.67,7.76,12.786259541984732
218150,-0.24,1.54,144.0,19.41,592.37,2.14,0.39,-3.3557046979865772
442900,,,,13.57,45.38,0.97,2.16,
